Timestamp,Current average,THD 1,THD2,THD3
2021-01-11 00:41:25;51;26;39;26
2021-01-11 00:41:49;51;26;39;26
2021-01-11 00:42:04;48;26;39;36
2021-01-11 00:42:26;48;26;39;36
2021-01-11 00:43:01;48;26;39;36
2021-01-11 00:43:19;41;28;38;35
2021-01-11 00:43:42;41;28;40;35
2021-01-11 00:44:14;45;28;40;28
2021-01-11 00:44:31;45;29;42;29
2021-01-11 00:45:07;45;29;42;29
2021-01-11 00:45:21;48;31;41;25
2021-01-11 00:45:48;48;28;41;25
2021-01-11 00:46:11;49;31;40;25
2021-01-11 00:46:25;51;24;40;28
2021-01-11 00:46:56;49;24;40;31
2021-01-11 00:47:09;42;24;28;24
2021-01-11 00:47:35;42;27;28;28
2021-01-11 00:48:10;46;27;28;28
2021-01-11 00:48:20;48;33;39;25
2021-01-11 00:49:03;47;29;38;26
2021-01-11 00:49:38;47;29;38;26
2021-01-11 00:50:16;71;19;26;21
2021-01-11 00:50:55;72;21;26;21
2021-01-11 00:51:33;70;21;27;21
2021-01-11 00:52:15;73;23;25;20
2021-01-11 00:52:45;73;23;25;20
2021-01-11 00:52:57;68;23;26;20
2021-01-11 00:53:26;68;23;26;20
2021-01-11 00:53:41;68;19;26;20
2021-01-11 00:54:09;68;19;25;20
2021-01-11 00:54:22;66;20;26;20
2021-01-11 00:54:39;66;20;20;20
2021-01-11 00:55:01;66;21;20;20
2021-01-11 00:55:26;66;21;20;20
2021-01-11 00:55:48;65;20;20;19
2021-01-11 00:56:21;67;22;26;19
2021-01-11 00:56:29;45;35;39;35
2021-01-11 00:57:06;45;35;39;35
2021-01-11 00:58:15;46;35;39;35
2021-01-11 00:58:27;41;28;39;28
2021-01-11 00:58:56;41;28;39;28
2021-01-11 00:59:09;41;28;39;29
2021-01-11 00:59:42;46;28;38;27
2021-01-11 01:00:25;41;29;40;29
2021-01-11 01:00:52;41;29;40;29
2021-01-11 01:01:06;41;29;40;30
2021-01-11 01:01:32;41;29;40;30
2021-01-11 01:01:47;41;29;28;29
2021-01-11 01:02:08;46;29;28;29
2021-01-11 01:02:29;46;29;28;29
2021-01-11 01:02:55;46;29;28;29
2021-01-11 01:03:36;51;26;28;25
2021-01-11 01:04:00;52;24;39;27
2021-01-11 01:04:22;52;24;40;27
2021-01-11 01:04:43;48;23;38;25
2021-01-11 01:05:07;44;29;38;34
2021-01-11 01:05:38;44;29;38;34
2021-01-11 01:06:00;63;21;28;21
2021-01-11 01:06:19;65;21;27;21
2021-01-11 01:06:58;66;17;27;20
2021-01-11 01:07:30;66;17;27;16
2021-01-11 01:07:40;65;18;27;20
2021-01-11 01:08:19;68;18;34;18
2021-01-11 01:08:44;64;18;34;18
2021-01-11 01:09:00;64;17;27;19
2021-01-11 01:09:25;64;17;27;19
2021-01-11 01:09:44;64;17;21;19
2021-01-11 01:10:02;70;21;21;21
2021-01-11 01:10:42;73;21;27;22
2021-01-11 01:11:06;73;21;20;22
2021-01-11 01:11:24;65;20;20;22
2021-01-11 01:11:48;65;20;20;22
2021-01-11 01:12:02;46;27;39;28
2021-01-11 01:12:50;46;29;28;28
2021-01-11 01:13:09;46;29;39;28
2021-01-11 01:13:35;52;27;39;28
2021-01-11 01:13:48;52;27;39;25
2021-01-11 01:14:21;52;26;39;26
2021-01-11 01:14:31;43;36;38;29
2021-01-11 01:15:03;45;28;38;29
2021-01-11 01:15:13;48;35;39;29
2021-01-11 01:15:48;41;36;39;36
2021-01-11 01:16:10;41;36;40;36
2021-01-11 01:16:32;46;35;39;37
2021-01-11 01:17:12;41;35;39;37
2021-01-11 01:17:29;40;29;40;29
2021-01-11 01:17:55;40;29;40;37
2021-01-11 01:18:20;40;29;40;37
2021-01-11 01:18:41;46;28;40;30
2021-01-11 01:19:37;46;23;40;30
2021-01-11 01:20:02;46;29;28;30
2021-01-11 01:20:31;46;35;39;30
2021-01-11 01:20:58;42;35;40;34
2021-01-11 01:21:22;59;23;39;20
2021-01-11 01:22:00;59;20;39;20
2021-01-11 01:22:18;65;22;27;22
2021-01-11 01:22:55;63;19;27;23
2021-01-11 01:23:23;61;20;27;22
2021-01-11 01:23:40;72;20;27;22
2021-01-11 01:24:00;72;20;27;22
2021-01-11 01:24:15;70;20;27;22
2021-01-11 01:24:51;65;18;27;19
2021-01-11 01:25:22;63;20;27;21
2021-01-11 01:25:43;67;20;27;21
2021-01-11 01:25:57;67;21;21;21
2021-01-11 01:26:29;73;21;27;21
2021-01-11 01:26:55;73;21;27;21
2021-01-11 01:27:44;73;21;28;21
2021-01-11 01:28:05;45;31;40;31
2021-01-11 01:28:36;45;25;40;31
2021-01-11 01:28:57;56;25;28;29
2021-01-11 01:29:27;56;25;28;29
2021-01-11 01:29:38;50;25;39;25
2021-01-11 01:30:03;50;25;39;25
2021-01-11 01:30:17;52;28;39;30
2021-01-11 01:30:43;45;28;39;30
2021-01-11 01:31:20;43;24;38;35
2021-01-11 01:31:52;43;24;38;35
2021-01-11 01:32:05;43;26;39;27
2021-01-11 01:32:28;50;25;39;24
2021-01-11 01:32:49;46;30;39;28
2021-01-11 01:33:31;51;31;39;25
2021-01-11 01:34:07;45;28;39;25
2021-01-11 01:34:21;46;29;40;31
2021-01-11 01:34:47;52;29;40;31
2021-01-11 01:35:14;41;28;39;29
2021-01-11 01:35:41;41;28;40;29
2021-01-11 01:36:14;41;28;40;29
2021-01-11 01:36:57;41;28;40;29
2021-01-11 01:37:16;73;22;27;21
2021-01-11 01:37:59;66;20;27;22
2021-01-11 01:38:41;66;18;27;18
2021-01-11 01:39:14;66;18;27;18
2021-01-11 01:39:24;66;18;27;18
2021-01-11 01:40:44;66;18;27;18
2021-01-11 01:40:54;67;23;26;20
2021-01-11 01:41:33;67;23;27;24
2021-01-11 01:41:58;67;23;27;24
2021-01-11 01:42:15;67;23;27;24
2021-01-11 01:42:29;62;23;27;24
2021-01-11 01:42:53;47;22;41;35
2021-01-11 01:43:28;48;22;41;35
2021-01-11 01:43:59;44;34;29;28
2021-01-11 01:45:09;49;36;41;29
2021-01-11 01:45:34;49;36;30;29
2021-01-11 01:45:46;43;33;40;35
2021-01-11 01:46:14;43;33;40;29
2021-01-11 01:46:48;52;30;42;36
2021-01-11 01:47:13;47;29;41;30
2021-01-11 01:47:39;47;29;41;28
2021-01-11 01:47:59;48;29;42;28
2021-01-11 01:48:27;48;30;42;31
2021-01-11 01:48:39;46;29;42;30
2021-01-11 01:49:01;46;31;42;30
2021-01-11 01:49:19;49;25;41;30
2021-01-11 01:49:39;47;28;41;28
2021-01-11 01:50:25;47;28;41;25
2021-01-11 01:50:44;47;28;41;25
2021-01-11 01:51:20;51;28;41;25
2021-01-11 01:51:42;64;19;28;19
2021-01-11 01:52:15;65;19;29;19
2021-01-11 01:52:23;69;22;28;20
2021-01-11 01:52:55;69;22;28;20
2021-01-11 01:53:10;64;22;28;22
2021-01-11 01:53:54;64;22;28;19
2021-01-11 01:54:18;66;20;28;19
2021-01-11 01:54:48;66;20;28;19
2021-01-11 01:55:14;66;24;29;23
2021-01-11 01:55:36;66;24;29;23
2021-01-11 01:56:12;66;24;29;23
2021-01-11 01:56:23;64;21;28;23
2021-01-11 01:56:50;64;21;28;23
2021-01-11 01:57:09;63;22;28;22
2021-01-11 01:57:36;46;29;43;24
2021-01-11 01:57:57;46;29;42;24
2021-01-11 01:58:16;46;29;41;24
2021-01-11 01:58:33;45;30;42;29
2021-01-11 01:59:23;41;38;29;29
2021-01-11 01:59:49;47;38;42;29
2021-01-11 02:00:09;45;29;41;33
2021-01-11 02:01:07;45;29;41;33
2021-01-11 02:01:16;49;31;47;27
2021-01-11 02:01:58;49;27;42;24
2021-01-11 02:02:18;49;27;42;24
2021-01-11 02:02:38;49;27;42;26
2021-01-11 02:02:59;49;38;42;26
2021-01-11 02:03:18;49;38;42;26
2021-01-11 02:03:38;47;37;41;26
2021-01-11 02:04:00;47;37;41;26
2021-01-11 02:04:15;47;38;41;26
2021-01-11 02:04:38;47;38;41;26
2021-01-11 02:04:58;48;38;42;34
2021-01-11 02:05:20;48;38;42;29
2021-01-11 02:05:39;48;36;41;29
2021-01-11 02:05:58;48;37;41;29
2021-01-11 02:06:13;48;36;41;36
2021-01-11 02:06:44;41;31;42;35
2021-01-11 02:07:11;41;31;42;35
2021-01-11 02:07:23;61;20;28;23
2021-01-11 02:08:03;61;21;27;22
2021-01-11 02:08:39;65;21;27;22
2021-01-11 02:09:19;67;22;27;21
2021-01-11 02:09:59;66;22;27;21
2021-01-11 02:10:20;66;19;26;22
2021-01-11 02:10:52;71;20;26;21
2021-01-11 02:11:10;64;21;27;22
2021-01-11 02:11:34;64;21;27;21
2021-01-11 02:12:21;64;21;27;23
2021-01-11 02:12:44;64;21;27;23
2021-01-11 02:13:00;64;20;27;21
2021-01-11 02:13:28;63;20;25;21
2021-01-11 02:13:41;45;26;41;29
2021-01-11 02:14:06;47;31;41;32
2021-01-11 02:14:29;52;30;41;26
2021-01-11 02:15:06;51;31;41;25
2021-01-11 02:15:25;51;31;30;25
2021-01-11 02:15:48;51;32;41;31
2021-01-11 02:16:20;50;32;41;31
2021-01-11 02:16:36;52;27;42;28
2021-01-11 02:17:02;52;27;42;28
2021-01-11 02:17:26;52;27;42;28
2021-01-11 02:17:42;52;32;42;28
2021-01-11 02:18:27;47;30;30;33
2021-01-11 02:19:10;47;30;42;29
2021-01-11 02:19:43;47;30;42;29
2021-01-11 02:19:55;46;30;41;31
2021-01-11 02:20:23;46;30;41;31
2021-01-11 02:20:34;47;29;42;31
2021-01-11 02:21:12;47;36;42;30
2021-01-11 02:21:43;47;35;42;29
2021-01-11 02:22:14;47;35;41;29
2021-01-11 02:22:24;46;36;42;35
2021-01-11 02:22:46;46;36;42;25
2021-01-11 02:23:07;46;36;42;25
2021-01-11 02:23:33;46;36;42;25
2021-01-11 02:23:47;46;25;28;24
2021-01-11 02:24:13;46;25;29;24
2021-01-11 02:24:56;61;21;28;22
2021-01-11 02:25:18;61;21;29;22
2021-01-11 02:26:00;61;21;22;21
2021-01-11 02:26:49;66;24;28;24
2021-01-11 02:27:17;55;24;28;24
2021-01-11 02:27:31;67;24;22;24
2021-01-11 02:28:01;61;23;28;22
2021-01-11 02:28:33;61;21;29;22
2021-01-11 02:29:14;46;31;42;30
2021-01-11 02:29:48;46;31;42;30
2021-01-11 02:30:00;45;29;42;31
2021-01-11 02:30:23;51;29;42;31
2021-01-11 02:30:50;52;24;42;29
2021-01-11 02:31:04;54;28;42;26
2021-01-11 02:31:35;53;28;42;26
2021-01-11 02:31:58;46;29;41;30
2021-01-11 02:32:23;46;26;41;30
2021-01-11 02:32:40;47;28;42;31
2021-01-11 02:33:03;47;27;42;31
2021-01-11 02:33:17;47;26;29;30
2021-01-11 02:34:13;47;26;29;30
2021-01-11 02:34:28;52;27;42;26
2021-01-11 02:35:14;45;27;42;24
2021-01-11 02:35:41;45;27;42;24
2021-01-11 02:36:08;45;27;42;24
2021-01-11 02:36:34;47;26;41;25
2021-01-11 02:37:09;47;26;41;25
2021-01-11 02:37:19;44;29;41;31
2021-01-11 02:37:52;47;29;42;31
2021-01-11 02:38:07;50;29;42;29
2021-01-11 02:38:35;65;20;29;22
2021-01-11 02:39:03;65;20;29;22
2021-01-11 02:39:23;68;21;28;20
2021-01-11 02:39:52;65;21;28;20
2021-01-11 02:40:13;67;22;28;20
2021-01-11 02:40:39;67;22;22;21
2021-01-11 02:41:19;67;22;22;21
2021-01-11 02:41:39;67;22;28;23
2021-01-11 02:42:02;67;22;28;23
2021-01-11 02:42:23;68;21;22;21
2021-01-11 02:43:03;68;21;27;21
2021-01-11 02:43:19;68;19;27;20
2021-01-11 02:43:43;68;19;27;20
2021-01-11 02:44:03;72;20;27;20
2021-01-11 02:44:25;72;20;28;20
2021-01-11 02:44:51;72;20;28;20
2021-01-11 02:45:23;42;29;40;35
2021-01-11 02:45:46;42;29;40;35
2021-01-11 02:46:16;42;29;40;35
2021-01-11 02:46:40;48;37;42;36
2021-01-11 02:47:03;49;37;42;36
2021-01-11 02:47:44;49;34;42;36
2021-01-11 02:48:17;49;36;42;29
2021-01-11 02:48:33;49;28;42;31
2021-01-11 02:48:52;52;37;42;31
2021-01-11 02:49:11;52;37;42;31
2021-01-11 02:49:29;43;31;42;31
2021-01-11 02:50:01;52;32;42;32
2021-01-11 02:50:37;52;32;42;32
2021-01-11 02:50:46;49;29;42;32
2021-01-11 02:51:28;51;30;31;33
2021-01-11 02:52:11;48;26;42;30
2021-01-11 02:52:53;48;26;29;30
2021-01-11 02:53:14;48;26;42;30
2021-01-11 02:53:36;44;29;43;32
2021-01-11 02:53:53;64;29;43;32
2021-01-11 02:54:23;63;23;28;22
2021-01-11 02:54:51;62;22;28;21
2021-01-11 02:55:24;67;22;28;21
2021-01-11 02:55:34;69;20;28;20
2021-01-11 02:56:10;70;20;30;18
2021-01-11 02:56:48;70;20;30;18
2021-01-11 02:57:14;64;20;29;21
2021-01-11 02:57:38;64;22;29;21
2021-01-11 02:58:16;64;22;29;21
2021-01-11 02:58:37;66;25;29;21
2021-01-11 02:58:59;61;25;29;23
2021-01-11 02:59:46;67;24;29;21
2021-01-11 03:00:12;67;24;42;32
2021-01-11 03:00:37;47;38;42;32
2021-01-11 03:00:56;47;38;42;37
2021-01-11 03:01:59;47;38;43;38
2021-01-11 03:02:18;40;34;43;38
2021-01-11 03:03:00;47;32;43;38
2021-01-11 03:03:41;46;30;43;33
2021-01-11 03:04:16;46;30;43;33
2021-01-11 03:04:35;47;29;42;31
2021-01-11 03:05:01;48;31;43;37
2021-01-11 03:05:37;41;31;43;37
2021-01-11 03:05:52;46;39;43;31
2021-01-11 03:06:21;46;29;43;29
2021-01-11 03:06:32;45;31;43;31
2021-01-11 03:07:07;45;38;44;31
2021-01-11 03:07:30;41;38;44;31
2021-01-11 03:08:01;41;31;44;31
2021-01-11 03:08:26;41;31;44;31
2021-01-11 03:08:47;47;30;42;32
2021-01-11 03:09:10;46;30;43;32
2021-01-11 03:09:38;46;39;44;32
2021-01-11 03:09:57;46;39;44;32
2021-01-11 03:10:42;67;25;29;22
2021-01-11 03:11:28;71;19;26;20
2021-01-11 03:11:51;69;19;26;20
2021-01-11 03:12:05;73;20;26;21
2021-01-11 03:12:24;69;20;28;21
2021-01-11 03:12:51;69;19;29;20
2021-01-11 03:13:18;69;19;29;20
2021-01-11 03:13:50;66;21;28;20
2021-01-11 03:14:09;66;21;28;21
2021-01-11 03:14:29;68;22;28;21
2021-01-11 03:14:47;75;20;28;23
2021-01-11 03:15:14;66;23;28;23
2021-01-11 03:15:38;65;22;29;21
2021-01-11 03:16:10;65;22;29;21
2021-01-11 03:16:28;51;33;43;32
2021-01-11 03:16:52;51;33;30;32
2021-01-11 03:17:36;51;29;30;31
2021-01-11 03:17:55;46;30;43;30
2021-01-11 03:18:28;46;30;43;32
2021-01-11 03:19:05;47;29;42;30
2021-01-11 03:20:32;45;32;42;30
2021-01-11 03:21:01;45;32;42;30
2021-01-11 03:21:24;48;31;42;32
2021-01-11 03:21:55;41;31;42;32
2021-01-11 03:22:04;47;30;42;29
2021-01-11 03:22:48;47;31;31;32
2021-01-11 03:23:18;47;37;31;38
2021-01-11 03:23:31;41;38;42;29
2021-01-11 03:23:58;53;38;42;29
2021-01-11 03:24:08;43;32;30;29
2021-01-11 03:24:48;45;32;43;25
2021-01-11 03:25:18;52;32;43;25
2021-01-11 03:25:36;52;20;30;22
2021-01-11 03:26:18;66;23;30;23
2021-01-11 03:27:04;68;21;29;20
2021-01-11 03:27:44;66;21;29;21
2021-01-11 03:28:13;66;24;29;21
2021-01-11 03:28:31;66;22;29;21
2021-01-11 03:28:52;67;24;29;23
2021-01-11 03:29:11;62;24;28;24
2021-01-11 03:29:54;63;17;28;21
2021-01-11 03:30:18;63;17;28;21
2021-01-11 03:30:55;63;17;28;21
2021-01-11 03:31:18;66;21;27;22
2021-01-11 03:31:44;45;34;27;28
2021-01-11 03:31:57;45;30;42;31
2021-01-11 03:32:15;45;30;42;31
2021-01-11 03:32:39;45;30;42;28
2021-01-11 03:32:57;45;30;43;28
2021-01-11 03:33:34;45;30;42;28
2021-01-11 03:33:59;45;30;42;30
2021-01-11 03:34:24;45;29;42;32
2021-01-11 03:34:43;45;29;42;30
2021-01-11 03:35:33;45;25;40;26
2021-01-11 03:36:00;45;25;40;26
2021-01-11 03:36:22;45;33;40;26
2021-01-11 03:36:46;45;33;42;26
2021-01-11 03:37:04;51;33;43;27
2021-01-11 03:37:31;45;29;43;27
2021-01-11 03:37:56;51;31;42;32
2021-01-11 03:38:58;51;31;42;32
2021-01-11 03:39:20;50;24;39;28
2021-01-11 03:39:53;50;24;39;28
2021-01-11 03:40:03;53;32;41;25
2021-01-11 03:40:21;53;32;41;25
2021-01-11 03:40:42;44;32;41;25
2021-01-11 03:41:06;44;32;41;25
2021-01-11 03:41:39;63;22;29;22
2021-01-11 03:42:11;64;20;22;20
2021-01-11 03:42:41;64;20;27;20
2021-01-11 03:42:50;68;21;28;20
2021-01-11 03:43:11;68;21;28;20
2021-01-11 03:43:30;62;21;28;20
2021-01-11 03:43:58;62;21;28;20
2021-01-11 03:44:09;61;20;28;22
2021-01-11 03:44:36;67;20;28;22
2021-01-11 03:45:05;67;24;28;22
2021-01-11 03:45:29;67;24;28;22
2021-01-11 03:45:47;73;24;28;22
2021-01-11 03:46:17;71;22;28;22
2021-01-11 03:46:44;62;22;28;22
2021-01-11 03:46:54;62;23;28;25
2021-01-11 03:47:41;48;29;28;37
2021-01-11 03:48:06;48;29;28;29
2021-01-11 03:48:21;47;28;42;31
2021-01-11 03:48:44;47;28;42;31
2021-01-11 03:49:01;47;29;43;30
2021-01-11 03:49:21;47;29;43;30
2021-01-11 03:49:52;41;29;31;30
2021-01-11 03:50:19;47;29;42;30
2021-01-11 03:50:37;41;38;42;31
2021-01-11 03:51:01;47;37;42;31
2021-01-11 03:51:50;47;31;43;31
2021-01-11 03:52:17;47;31;43;31
2021-01-11 03:52:42;48;29;43;33
2021-01-11 03:52:57;47;34;42;39
2021-01-11 03:53:18;44;29;42;33
2021-01-11 03:53:37;44;32;41;31
2021-01-11 03:54:12;44;32;41;30
2021-01-11 03:54:21;47;32;41;31
2021-01-11 03:54:46;47;35;41;31
2021-01-11 03:55:03;48;33;42;33
2021-01-11 03:55:31;44;28;42;33
2021-01-11 03:56:06;44;28;42;33
2021-01-11 03:56:18;50;26;43;33
2021-01-11 03:56:46;50;26;43;33
2021-01-11 03:57:02;57;27;30;27
2021-01-11 03:57:24;68;32;30;23
2021-01-11 03:58:02;68;32;30;19
2021-01-11 03:58:48;69;21;29;20
2021-01-11 03:59:32;68;21;28;18
2021-01-11 03:59:58;68;21;28;18
2021-01-11 04:00:14;68;20;29;23
2021-01-11 04:00:51;68;20;29;23
2021-01-11 04:01:02;66;23;29;23
2021-01-11 04:01:27;66;23;29;23
2021-01-11 04:01:36;66;24;29;25
2021-01-11 04:02:04;66;24;29;25
2021-01-11 04:02:19;66;22;29;24
2021-01-11 04:02:55;66;26;29;24
2021-01-11 04:03:06;68;22;29;23
2021-01-11 04:03:37;68;22;29;23
2021-01-11 04:04:00;44;29;43;28
2021-01-11 04:04:20;44;29;43;30
2021-01-11 04:04:59;52;30;42;30
2021-01-11 04:05:35;48;30;43;32
2021-01-11 04:06:09;48;30;43;32
2021-01-11 04:06:21;48;37;41;30
2021-01-11 04:06:49;48;37;41;30
2021-01-11 04:07:08;48;38;43;29
2021-01-11 04:07:30;48;31;43;29
2021-01-11 04:08:14;48;37;42;38
2021-01-11 04:08:52;42;38;42;38
2021-01-11 04:10:10;45;27;42;31
2021-01-11 04:10:42;45;27;42;31
2021-01-11 04:10:59;49;27;42;32
2021-01-11 04:11:22;49;27;42;29
2021-01-11 04:11:42;41;26;42;29
2021-01-11 04:12:07;41;31;42;26
2021-01-11 04:12:32;41;31;42;26
2021-01-11 04:12:47;49;30;42;30
2021-01-11 04:13:29;60;24;29;22
2021-01-11 04:13:51;60;24;29;22
2021-01-11 04:14:10;60;24;29;22
2021-01-11 04:14:31;60;24;29;22
2021-01-11 04:14:51;60;24;29;22
2021-01-11 04:15:11;60;21;29;22
2021-01-11 04:15:33;60;21;29;22
2021-01-11 04:15:52;60;21;29;22
2021-01-11 04:16:25;66;21;28;22
2021-01-11 04:16:48;66;21;28;24
2021-01-11 04:17:08;67;21;28;23
2021-01-11 04:17:26;67;21;28;23
2021-01-11 04:17:53;67;21;28;23
2021-01-11 04:18:04;67;19;28;20
2021-01-11 04:18:28;67;19;28;20
2021-01-11 04:18:43;67;22;28;22
2021-01-11 04:19:14;67;22;28;23
2021-01-11 04:19:41;67;22;28;23
2021-01-11 04:19:50;45;33;42;33
2021-01-11 04:20:27;45;33;42;33
2021-01-11 04:20:51;48;32;42;31
2021-01-11 04:21:09;48;32;30;33
2021-01-11 04:21:53;48;27;42;31
2021-01-11 04:22:28;48;27;42;31
2021-01-11 04:22:47;47;29;30;31
2021-01-11 04:23:06;47;29;42;34
2021-01-11 04:23:35;47;31;42;30
2021-01-11 04:23:45;41;31;41;30
2021-01-11 04:24:17;41;31;41;30
2021-01-11 04:24:58;41;31;41;27
2021-01-11 04:25:59;46;24;42;27
2021-01-11 04:26:20;46;24;42;27
2021-01-11 04:26:41;42;37;42;27
2021-01-11 04:27:08;42;38;42;36
2021-01-11 04:27:46;41;35;42;37
2021-01-11 04:28:15;47;35;42;37
2021-01-11 04:28:25;41;35;42;36
2021-01-11 04:29:08;46;29;41;36
2021-01-11 04:29:43;61;22;28;25
2021-01-11 04:31:15;60;20;26;17
2021-01-11 04:31:52;61;20;26;17
2021-01-11 04:32:01;69;25;28;21
2021-01-11 04:32:36;67;25;29;21
2021-01-11 04:33:11;67;25;27;21
2021-01-11 04:33:37;69;21;28;22
2021-01-11 04:33:53;67;23;29;24
2021-01-11 04:34:33;67;21;28;22
2021-01-11 04:35:11;67;21;28;22
2021-01-11 04:35:31;49;29;38;30
2021-01-11 04:35:50;49;31;38;31
2021-01-11 04:36:25;49;31;41;31
2021-01-11 04:36:44;53;24;40;26
2021-01-11 04:37:15;55;22;41;25
2021-01-11 04:37:41;55;22;41;25
2021-01-11 04:37:54;55;27;41;30
2021-01-11 04:38:24;55;33;41;30
2021-01-11 04:38:35;48;28;42;25
2021-01-11 04:39:40;48;28;42;25
2021-01-11 04:40:02;44;25;41;33
2021-01-11 04:40:43;51;26;42;33
2021-01-11 04:41:25;45;29;42;22
2021-01-11 04:41:45;45;29;42;22
2021-01-11 04:42:09;46;29;42;27
2021-01-11 04:42:43;46;32;42;27
2021-01-11 04:42:51;49;34;42;29
2021-01-11 04:43:16;49;32;42;31
2021-01-11 04:43:29;43;37;41;30
2021-01-11 04:43:49;43;37;41;30
2021-01-11 04:44:10;48;37;42;30
2021-01-11 04:44:30;49;29;42;30
2021-01-11 04:44:47;49;29;42;37
2021-01-11 04:45:21;47;29;42;37
2021-01-11 04:45:35;66;22;28;27
2021-01-11 04:46:05;66;22;28;27
2021-01-11 04:46:22;66;22;28;22
2021-01-11 04:47:06;62;24;27;21
2021-01-11 04:47:24;66;21;27;21
2021-01-11 04:47:46;67;25;22;21
2021-01-11 04:48:03;67;25;22;21
2021-01-11 04:48:26;67;24;28;24
2021-01-11 04:48:51;67;24;28;24
2021-01-11 04:49:05;70;24;28;24
2021-01-11 04:49:27;70;24;28;24
2021-01-11 04:49:47;62;21;28;24
2021-01-11 04:50:07;62;21;28;21
2021-01-11 04:50:29;63;24;28;25
2021-01-11 04:51:10;61;24;28;24
2021-01-11 04:51:47;61;24;39;24
2021-01-11 04:51:55;46;30;41;31
2021-01-11 04:52:35;46;29;41;29
2021-01-11 04:52:58;40;29;41;36
2021-01-11 04:53:19;50;30;41;29
2021-01-11 04:53:47;46;36;41;29
2021-01-11 04:54:03;44;32;30;32
2021-01-11 04:54:38;44;32;30;32
